,Location,Country,Category,Visitors,Rating,Revenue,0
8,OcCopAsiyJ,Australia,Cultural,59309,4.1,588988.55,Yes
10,dUCLjskBYA,Australia,Urban,25568,4.2,941320.46,Yes
12,JtZrdaVVxi,Australia,Urban,767695,1.06,653154.24,No
14,nsTgMvrDSM,Australia,Nature,677168,3.41,989416.73,Yes
15,sYmhNXNKxf,Australia,Beach,520163,3.63,65560.3,Yes
17,hFHhWNcgCG,Australia,Nature,412795,1.34,13352.38,Yes
26,SbNLXmzjSk,Australia,Cultural,802317,1.87,111955.55,Yes
48,YIipqbnKQh,Australia,Urban,232327,2.4,400977.82,No
50,AuZcZxlKiy,Australia,Cultural,812741,3.32,897449.41,Yes
51,JcPYAwztgg,Australia,Historical,825993,3.82,621813.92,No
52,GIYURImcwn,Australia,Adventure,950658,2.93,809130.85,No
56,NgXDapOwiX,Australia,Urban,878392,4.3,821471.41,No
58,fHnXeVwlFg,Australia,Historical,877034,1.01,487971.82,Yes
65,VdtaHdliYw,Australia,Adventure,765094,4.73,808802.5,Yes
68,zZKCXafOxv,Australia,Urban,847800,1.91,206474.88,Yes
78,uhuqfzyZwB,Australia,Beach,926326,3.57,726054.05,No
82,tqfDWWDHuO,Australia,Nature,808349,1.01,598753.61,Yes
86,bMsbmrELiN,Australia,Cultural,802225,1.63,380374.99,Yes
89,yiElbSUfuX,Australia,Urban,147619,3.94,435773.78,Yes
99,zgwCXeNNFV,Australia,Beach,637337,4.78,959725.69,No
105,eOnkEkJyxd,Australia,Beach,972818,3.61,18709.61,No
106,qTPGrxzuaT,Australia,Cultural,521195,3.13,360229.65,Yes
107,oWfVKKcqvw,Australia,Adventure,192563,4.69,121401.03,Yes
111,rOPDYOBcOO,Australia,Beach,552406,4.2,421889.7,Yes
116,rQfxryGooQ,Australia,Beach,710118,4.24,184331.74,No
119,YKYUnegOqN,Australia,Adventure,614983,1.23,410561.19,No
125,LjaRrRBCrd,Australia,Historical,81186,1.85,704950.07,No
134,GUMBtvdIXx,Australia,Cultural,117577,4.28,789624.19,Yes
137,UOBTBUBQcH,Australia,Nature,205036,1.86,778577.2,Yes
145,XtkqsVyGFn,Australia,Urban,286803,1.15,671025.38,No
158,QUZqdBArjv,Australia,Nature,447371,2.87,579519.92,No
160,LIdEDbcadP,Australia,Cultural,243162,2.58,290843.65,Yes
168,BcCZXhPpig,Australia,Cultural,193106,3.51,689007.52,No
199,WfClcjqNld,Australia,Historical,136593,4.12,502494.25,Yes
208,itznEjlPaA,Australia,Beach,605216,4.86,71911.64,Yes
221,MnWDTUoFIW,Australia,Beach,589429,2.06,24908.32,Yes
236,pXxOxFnLVA,Australia,Historical,998976,4.63,509279.84,No
244,hwMBWDbCKd,Australia,Historical,821997,2.78,631669.35,Yes
254,ekTQcTmcNk,Australia,Nature,740720,1.37,806809.48,No
274,SZivSGflEV,Australia,Beach,352240,3.39,364572.27,Yes
294,MtKKnZVCef,Australia,Historical,134086,3.83,182599.77,Yes
295,dBbLTRrcZT,Australia,Urban,102717,1.49,402253.01,No
300,jZxsmQYsGh,Australia,Nature,555646,3.87,230733.4,Yes
310,WbQOFnfEwL,Australia,Cultural,465367,4.4,952137.63,Yes
314,bmrxvwfhdQ,Australia,Beach,869239,4.2,22260.42,No
316,uxViDcWljj,Australia,Cultural,444084,1.19,734621.68,No
321,WVKDiUEuki,Australia,Nature,509677,4.27,51139.64,Yes
324,DcKXAWkjTH,Australia,Cultural,18712,3.44,472141.79,No
330,AkoAobWujQ,Australia,Beach,133555,1.77,433378.33,No
339,hAiRvUxmsS,Australia,Beach,864923,3.18,108630.53,Yes
342,vapBLphcgR,Australia,Beach,304538,2.59,831432.87,Yes
346,FuISMivFKs,Australia,Adventure,870421,2.94,549314.81,No
351,UokvXepWbI,Australia,Historical,117823,2.05,873034.66,Yes
357,nIvUDZvQRM,Australia,Beach,865013,4.95,310262.71,No
362,mWzJcaFDJe,Australia,Cultural,930005,2.46,11504.81,No
374,LxERLzjNsI,Australia,Beach,635049,3.66,979353.58,No
376,xzqjtiVUGG,Australia,Urban,521123,4.44,956558.97,No
378,KjTjIHRntC,Australia,Cultural,90653,3.93,471565.44,No
387,HoRwxQUADL,Australia,Historical,507423,3.69,975860.67,No
393,EctpwoPVQZ,Australia,Urban,729904,1.8,592128.24,Yes
400,BFzPRubYVQ,Australia,Historical,532845,3.52,653455.47,No
407,TTXqMiZcML,Australia,Cultural,439576,1.14,673987.28,No
426,MdmMnFnEJa,Australia,Adventure,592540,4.33,871729.35,Yes
469,tBYoUYYkoA,Australia,Urban,943089,3.17,544256.73,Yes
470,OrjShgjYWR,Australia,Historical,373092,3.59,912600.05,No
476,xweGgGhhxj,Australia,Historical,648358,1.88,685271.74,No
477,kSRhtQcLge,Australia,Urban,254373,3.81,575333.98,No
490,HKBneonIrp,Australia,Urban,891072,4.28,493591.41,No
495,gGBtmjoYzV,Australia,Cultural,99496,2.92,191061.71,No
505,PrUYmGROoe,Australia,Beach,621068,2.48,377511.47,Yes
509,HJACiHqNHQ,Australia,Beach,464005,1.08,221612.09,Yes
520,XcDVoywZnl,Australia,Nature,667356,3.68,555437.53,Yes
521,njphUcUhtZ,Australia,Cultural,975351,3.66,371583.14,Yes
529,fHwRgeoRCo,Australia,Cultural,903545,2.75,340032.95,No
538,pENbcRZKFE,Australia,Cultural,629125,3.5,643367.97,Yes
547,iOKrAEiwkg,Australia,Cultural,225075,1.78,56487.38,No
551,IhmfYaIHKe,Australia,Cultural,258256,2.74,724674.29,No
553,GDqUloqjLH,Australia,Cultural,881548,3.27,398660.5,Yes
560,qCsAIrqPld,Australia,Adventure,188736,3.82,936884.95,No
565,aBcnipGHLz,Australia,Adventure,802477,1.29,507590.92,No
568,iiiZpdYpxb,Australia,Historical,850934,1.63,583480.46,Yes
581,kkzXquenHT,Australia,Nature,510369,3.85,434925.54,No
582,gAuURShUBs,Australia,Historical,500562,1.54,576476.39,No
585,JHpHXaNFpk,Australia,Nature,330077,1.44,779487.87,No
589,HOuGuTqImH,Australia,Cultural,780578,4.03,25302.42,Yes
598,lJnsXFgVin,Australia,Adventure,979542,3.48,25601.69,No
600,dwVDxcYZbn,Australia,Beach,299923,1.16,243877.13,Yes
604,bnyPUHjwNH,Australia,Adventure,278507,4.3,883532.06,No
606,rnwAOygHAB,Australia,Nature,106909,4.19,836221.42,No
610,aUTCPhClHt,Australia,Cultural,912070,1.44,134640.31,Yes
632,kqKLwrFvVZ,Australia,Nature,882874,4.48,535357.79,Yes
642,IhpzycMjUP,Australia,Urban,767542,1.06,213221.56,No
643,LIEaimDkcn,Australia,Nature,384854,2.03,20209.34,Yes
645,rBMBdqyGgl,Australia,Cultural,394111,1.78,811229.2,No
662,QLdZUcjBiC,Australia,Historical,32479,1.25,540373.26,No
668,RgwGAnUJEa,Australia,Nature,339098,2.77,586114.95,No
672,MuKktOaBOW,Australia,Adventure,760108,1.47,939112.4,No
680,ZnXKgvZrJo,Australia,Cultural,949111,2.06,386634.26,Yes
681,RcVwwTwKgC,Australia,Historical,974139,4.06,894563.92,No
685,QGzftuQAzj,Australia,Historical,355563,1.26,395644.35,No
689,CnGftySnzr,Australia,Cultural,505793,4.23,621410.85,Yes
696,YCsbvadYQY,Australia,Nature,24231,3.41,519457.7,Yes
705,ElppaSHlts,Australia,Adventure,443121,4.74,533960.69,Yes
707,dtLGpudJjw,Australia,Urban,825495,2.9,340154.37,Yes
711,EPTTAONZwe,Australia,Cultural,94253,1.09,698430.98,No
716,dTJIDRtfSE,Australia,Nature,62172,4.16,413252.41,No
725,bFoYeNebTa,Australia,Urban,53530,4.15,374311.56,Yes
743,vsdntPxiSe,Australia,Nature,682482,1.14,136216.63,Yes
758,lDOKTFUfSM,Australia,Historical,937576,4.58,137018.81,Yes
761,NgTEuiWgGa,Australia,Adventure,866824,4.08,722324.08,Yes
768,cRvscoWGxN,Australia,Urban,152254,3.7,755258.34,Yes
769,ezfvxpFKhI,Australia,Urban,413573,2.88,720735.85,No
774,GjInhVhkEH,Australia,Beach,646602,4,792421.42,No
780,mmnFWaTAgR,Australia,Historical,330828,3.91,353762.95,No
793,uXtSJuFHlf,Australia,Nature,672748,1.08,688165.62,Yes
798,VMZcovMkqH,Australia,Historical,654868,1.15,414887.21,No
813,GIAuoNswod,Australia,Nature,853543,1.59,609196.44,No
818,XnanokLgOq,Australia,Nature,978837,1.92,799194.98,No
821,ZGZsqTajaW,Australia,Cultural,742240,3.46,741539.29,No
826,vaavkzHiQn,Australia,Adventure,483094,4.94,270008.59,Yes
834,yYtSnjjWfF,Australia,Cultural,24956,1.85,845010.48,Yes
871,fTgYuFdYxv,Australia,Beach,183377,4.21,387397.94,No
883,iOGipBRNGY,Australia,Beach,582872,2.66,673718.88,Yes
894,ZdOvSNTgBd,Australia,Urban,995335,1.45,623651.71,No
902,eOjAlOygVo,Australia,Historical,171317,2.69,370355.17,Yes
918,mMJgCLoRTc,Australia,Urban,126202,3.36,178619.3,Yes
930,wOyaeSmBsI,Australia,Beach,614134,4.77,17593.56,Yes
935,LrHyLNdPeb,Australia,Adventure,435653,2.81,276301.61,Yes
940,PryfUOYwAa,Australia,Historical,886390,1.76,193301.25,Yes
947,lFwyumQMLT,Australia,Adventure,877676,1.36,231519.71,No
952,bmZVBxTcei,Australia,Urban,571438,1.47,737283.59,Yes
956,yOvkqKAmEM,Australia,Cultural,72281,1.1,926554.35,Yes
966,KjcVHmZRjZ,Australia,Cultural,207189,3.42,445500.2,No
970,EyDjLotSmE,Australia,Historical,850060,4.7,696032.85,Yes
1001,VFcHJfwoki,Australia,Cultural,76113,4.27,927880.7,No
1006,ovLUEmhDIN,Australia,Urban,837663,4.46,381880.13,No
1008,hyVxjFyEAf,Australia,Urban,931672,2.89,2637.17,Yes
1019,HGqcLSUrZn,Australia,Adventure,511173,3.72,480928.7,Yes
1024,LPhpSJBqiS,Australia,Beach,813636,2.73,106741.98,No
1025,vBUxOlqukP,Australia,Beach,966040,3.91,155759.17,Yes
1036,AqRNTntEKz,Australia,Historical,153702,1.68,139247.39,No
1053,tTktNwKPMs,Australia,Nature,843326,2.29,652676.96,No
1057,migNQjySTS,Australia,Historical,882229,4.78,327691.41,No
1064,swVJQHFqAs,Australia,Urban,950546,4.81,521640.87,No
1065,XbDpVOIUwl,Australia,Beach,655351,3.92,216182.22,Yes
1068,sNxSNecRCs,Australia,Adventure,772866,1.37,944794.23,No
1070,xIYYDmArVT,Australia,Nature,181124,2.88,785439.12,Yes
1075,exLJPKEDAN,Australia,Historical,223560,4.16,873757.33,No
1076,hZDipIUrdx,Australia,Cultural,497984,3.47,812420.69,No
1086,oSSelbOsdD,Australia,Adventure,859602,4.02,159141.72,Yes
1088,JPdeACQsZC,Australia,Nature,617143,2.99,125768.27,No
1105,BZyJByMfxP,Australia,Nature,574179,2.59,683791.94,No
1107,bhKdBRoSYx,Australia,Adventure,324143,2.77,858702.23,No
1108,NTybCgXIWu,Australia,Beach,686714,3.37,550713.32,Yes
1110,ircYectqoK,Australia,Cultural,723399,4.8,54980.83,Yes
1112,hkpGZMzRZF,Australia,Adventure,505278,2.91,464753.93,Yes
1140,bDbBfpUmcu,Australia,Adventure,126703,3.19,514926.53,No
1142,baysTQuUSZ,Australia,Cultural,768913,4.63,51630.39,Yes
1148,RdyYUlMtMy,Australia,Beach,7294,2.55,772432.91,Yes
1152,fPYRJhZOZs,Australia,Urban,656494,4,20033.06,No
1159,QeZauEQiGB,Australia,Nature,768372,3,785289.19,No
1161,ZqLhlwqRbx,Australia,Historical,176764,1.26,300200.42,No
1164,TCLdGpSlLJ,Australia,Historical,956308,3.32,582572.64,No
1175,AllYWofRqi,Australia,Nature,59408,1.69,329461.21,No
1176,rgndSEDwCm,Australia,Nature,937288,1.67,7647.76,No
1181,ymseMKnkvg,Australia,Adventure,368932,4.19,771720.19,Yes
1189,ZzgkGqbYff,Australia,Cultural,48343,1.37,477908.5,Yes
1190,cYMmGAHXJr,Australia,Historical,771037,4.32,985215.04,No
1191,aXvMXgcUox,Australia,Beach,235701,4.91,253950.15,No
1195,xLSvKsHQms,Australia,Adventure,654382,1.32,936014.5,Yes
1210,BbEZGYUtzh,Australia,Historical,957965,4.84,734107.62,No
1215,HGlPIPyULQ,Australia,Cultural,608104,1.62,40344.86,Yes
1216,gVbzkZYpbf,Australia,Beach,870164,3.24,827006.12,No
1220,gavHdbPVpa,Australia,Adventure,625256,1.38,371480.37,No
1232,CBJKhAsbTU,Australia,Cultural,564418,4.52,352128.56,No
1233,AuOgesxCVG,Australia,Historical,195782,3.44,543615.34,Yes
1241,CGKmJtBjQR,Australia,Historical,781292,3.35,135059.07,No
1242,WGYmkLyLfh,Australia,Adventure,121172,1.65,322035.83,No
1251,seizWxvJnJ,Australia,Nature,745824,2.13,940499.26,No
1269,ecpoDgJIhK,Australia,Nature,346458,3.46,89764.47,No
1280,eCVzmNLfJZ,Australia,Urban,109052,3.25,511992.93,Yes
1281,kidDirqoPA,Australia,Adventure,180234,3.93,819506.81,Yes
1285,tRuLxmDCmn,Australia,Urban,455975,3.95,674902.59,Yes
1286,rqwHfxuJcO,Australia,Urban,197742,3.57,594330.61,Yes
1287,vDpBXGtLRt,Australia,Urban,514824,1.55,327746.18,No
1309,TXLVBIHSgS,Australia,Cultural,991333,4.81,643418.21,No
1325,rXIEKhZeDs,Australia,Adventure,611866,3.08,245017.6,No
1332,DrNdVzutJA,Australia,Nature,983360,1.13,171422.94,No
1338,opcCuIRcTr,Australia,Urban,663429,2.15,915322.5,No
1363,qmZvYOmPGN,Australia,Nature,926101,2.34,143267.28,Yes
1370,XyDKssTfbT,Australia,Historical,888097,3.31,220300.89,No
1380,mDqBQTNPsN,Australia,Historical,611419,3.15,808695.89,Yes
1385,SpmCldWyxw,Australia,Beach,973191,4.43,94120.51,No
1388,GpUSnvsecG,Australia,Adventure,789582,1.79,297740.3,Yes
1392,vUmJQeHWdt,Australia,Beach,346054,3.57,68703.52,No
1393,kMEVWVNNgy,Australia,Nature,969826,4.39,834306,Yes
1394,mqUfIamBap,Australia,Cultural,554185,2.3,101326.87,Yes
1398,aMMhFtgGAy,Australia,Urban,303313,2.24,451074.58,Yes
1409,pAdPsTLxQX,Australia,Adventure,937460,1.91,626458.55,No
1410,CmeZanAMYF,Australia,Urban,674740,4.27,852914.8,No
1431,oSPaWWeNtc,Australia,Cultural,528099,2.85,16675.88,Yes
1432,sRzxDWURdu,Australia,Cultural,33237,4.48,158671.35,Yes
1435,ElEOeoQeJC,Australia,Urban,591163,1.93,676244.38,Yes
1442,lNCYfASprG,Australia,Urban,561698,4.73,108726.48,No
1447,xLsOHdQAiG,Australia,Historical,906975,1.75,273035.78,Yes
1449,RknbCybhQq,Australia,Historical,468399,4.25,197831.57,No
1501,IVcIqXEjfW,Australia,Historical,303661,2.76,661431.74,Yes
1519,fdsLeEmlkc,Australia,Beach,765213,3.37,774814.91,No
1522,adxtuGrdQV,Australia,Urban,293929,4.23,241794.73,Yes
1530,UiCgjMyUVC,Australia,Historical,187945,1.74,429823.42,No
1532,DoQjAlOHRk,Australia,Cultural,242370,4.55,12852.41,No
1539,ovloAHWuNa,Australia,Nature,558056,3.32,476101.34,No
1545,CuyGucPdKL,Australia,Nature,599591,2.08,172714,Yes
1549,IMqSqAapWb,Australia,Historical,782314,2.98,316652.37,No
1561,CWsAPIdAVy,Australia,Urban,700481,2.01,803806.71,Yes
1568,lWFSDuNhkF,Australia,Beach,798715,1.26,358886.35,Yes
1572,SYpPgeRPux,Australia,Historical,247298,1.61,991539.78,Yes
1578,zyhDStFDgG,Australia,Beach,855418,2.66,999200.95,Yes
1579,ZEUAuuJYbT,Australia,Urban,336891,3.11,373820.93,Yes
1587,tWsDkZVuRu,Australia,Beach,412399,3.95,124179.47,No
1589,KKRYPnAnCs,Australia,Beach,594240,4.83,316434.33,Yes
1591,qcSAIpYBqz,Australia,Cultural,690593,3.89,439376.85,No
1592,FFPAKCYTvh,Australia,Urban,478427,1.29,897561.08,Yes
1598,DwWVvzkpyl,Australia,Nature,116439,4.82,457947.3,Yes
1601,uvFwIBzTTr,Australia,Adventure,664830,4.71,641775.09,Yes
1605,mHbQEJqhwq,Australia,Beach,808439,2.51,82857.2,Yes
1614,eTfuVehsLo,Australia,Beach,911690,1.55,389407.76,No
1629,IbfHFNNYeI,Australia,Beach,706623,2.91,398691.81,No
1631,wBnuhcaDlU,Australia,Beach,678325,3.86,986344.4,No
1636,RSvBpITWbR,Australia,Cultural,86506,3.05,746915,Yes
1644,LVMLvpGMGI,Australia,Historical,67661,3.5,326138.69,Yes
1645,JpJnNRtwit,Australia,Nature,540853,1.39,555626.15,Yes
1648,LKSrYYvIYJ,Australia,Adventure,192952,4.25,982585.47,No
1657,eAffpVPobt,Australia,Urban,119781,2.58,427554.59,Yes
1662,avBQFOyOOr,Australia,Nature,687556,3.46,763617.57,No
1669,VTfTniSiDG,Australia,Urban,34920,2.88,40277.76,Yes
1678,AakXYSatjT,Australia,Beach,2504,4.24,419349.8,Yes
1689,mhCTrCqImE,Australia,Historical,258099,1.54,931542.83,Yes
1694,WbuxvTeafX,Australia,Nature,978836,3.37,452948.81,No
1705,gvSflhRKWl,Australia,Historical,18769,3.5,727247.96,Yes
1716,FhlJZjVBpa,Australia,Beach,373637,3.17,729179.87,Yes
1717,sitFmHWSre,Australia,Beach,155004,1.15,495622.86,Yes
1730,EBowzEnXlU,Australia,Urban,98458,3.28,330917.44,No
1746,EAullXAUpa,Australia,Urban,170216,1.72,745150.5,Yes
1763,TJGLpxTKxe,Australia,Historical,373928,4.16,985069.82,Yes
1776,dnXMuOItPS,Australia,Adventure,212279,2.58,476534.41,No
1794,rwvLxKhyzE,Australia,Cultural,916660,1.56,88404.08,Yes
1802,dpUtTCdSOY,Australia,Historical,978561,2.42,805383.57,Yes
1804,OCsyefderh,Australia,Historical,557108,1.37,661896.28,No
1805,RAQPUrMREl,Australia,Urban,472272,3.81,527414.26,Yes
1816,rUgKFChdSo,Australia,Cultural,26411,1.57,428778.24,Yes
1818,xvhAmjttOr,Australia,Adventure,151275,2.55,295402.95,Yes
1826,DQBPrYQvzP,Australia,Beach,885795,3.8,875018.03,No
1830,tvbxdjUflw,Australia,Urban,153238,2.76,819467.73,No
1833,kgMJXMpUNi,Australia,Adventure,122104,4.6,100922.81,No
1835,HggLggtwnc,Australia,Adventure,745291,1.8,311540.71,No
1846,fBGkoVOZGE,Australia,Urban,89280,3.29,709040.27,No
1859,qEemSylvHa,Australia,Cultural,441265,3.01,277129.86,No
1860,MxHnpHjfmG,Australia,Nature,209522,3.61,690182.82,Yes
1864,GkyLmtratE,Australia,Adventure,488432,3.81,654298.9,Yes
1882,DXejFqOpVP,Australia,Historical,502491,1.05,585965.74,No
1895,JQkHuImynC,Australia,Cultural,688362,2.79,670376.46,Yes
1900,hSmhZMYMBC,Australia,Urban,390188,2.95,371717.33,Yes
1912,CejKzssTcV,Australia,Nature,464124,4.72,399834.96,No
1920,VyOpWypGre,Australia,Historical,723736,4.16,427517.27,No
1929,owwZkQMUkU,Australia,Adventure,478429,4.25,455976.59,Yes
1930,ObvfATdWXD,Australia,Cultural,999750,4.15,184504.3,No
1931,FSCfhPRxWL,Australia,Nature,249250,1.39,292147.08,Yes
1936,bOYCBSGLUS,Australia,Beach,454351,4.92,65882.03,Yes
1945,aMcWPpNXZR,Australia,Beach,436614,3.23,18704.1,No
1946,eUdmVfqJPu,Australia,Adventure,447620,2.18,81366.82,Yes
1956,RYgGvHuCSQ,Australia,Adventure,87612,1.52,769149.76,Yes
1960,HlXbqGGeey,Australia,Urban,865413,1.85,154005.38,No
1968,DAwlpjTgwQ,Australia,Adventure,402222,2.32,24046.81,No
1970,AeCbHkWsGZ,Australia,Adventure,249551,3.33,361471.49,Yes
1971,LxgyxwcLob,Australia,Cultural,304427,2.05,293182.45,No
1986,JtzpASzRfn,Australia,Beach,254598,1.38,112333.97,Yes
