,Location,Country,Category,Visitors,Rating,Revenue,0
1987,BwcGPkXmoO,Australia,Urban,576739,3.45,162847.45,Yes
1989,mXkgvaaAtb,Australia,Beach,74761,3.65,163345.67,Yes
1990,XPuemqphJm,Australia,Historical,708561,4.57,445666.42,No
1991,ythutjqKUZ,Australia,Nature,274442,4.57,211098.26,No
1995,mrVTjmBZPd,Australia,Cultural,282978,2.49,848825.2,No
1996,GgOryuKIuA,Australia,Urban,545714,4.52,109248.64,Yes
1999,PhtPvhPNqU,Australia,Adventure,741488,2.05,652607.17,Yes
2011,ENAfwAnrYS,Australia,Historical,217151,4.16,312018.36,Yes
2017,cxYwVFztXG,Australia,Adventure,523306,4.15,210511.36,No
2020,rcFnVFeYSQ,Australia,Nature,812508,1.9,518949.57,Yes
2026,JFfLdUbYgA,Australia,Nature,904557,2.17,548619.18,Yes
2029,bqMIEmyORD,Australia,Urban,631645,1.25,163709.86,Yes
2030,JHduvACsJw,Australia,Cultural,999664,2.71,966022.6,No
2055,nupLItsngr,Australia,Cultural,430845,3.83,222163.61,No
2069,xFFzjdpxjG,Australia,Beach,286964,1.82,13255.08,No
2072,gtZUlUsyKW,Australia,Beach,15570,3.29,811529.37,Yes
2076,HOauDtnGNm,Australia,Adventure,796427,1.11,611715.8,No
2082,LHdsQNuxFQ,Australia,Adventure,313819,3.36,643997.09,Yes
2098,gHxVTpbuEx,Australia,Urban,823338,2.52,877850.37,No
2099,tIUJPIZKVN,Australia,Historical,158111,1.35,882590.57,No
2105,OFEFiMrlsM,Australia,Nature,202403,2.07,129191.05,No
2111,GfZpoutdMT,Australia,Cultural,759629,4.2,969996.18,Yes
2115,ymvJytCgrJ,Australia,Cultural,803755,1.25,986813.25,Yes
2122,eGhsJFJcEA,Australia,Historical,71453,4.75,622369.28,No
2123,JfhdRmOToz,Australia,Beach,835313,4.38,29004.05,No
2137,zzsuiwVQJz,Australia,Urban,622906,3.94,698630.99,No
2140,zdeqdRqEFS,Australia,Cultural,18181,4.41,851486.17,Yes
2143,dKByeOHHQw,Australia,Nature,633308,3.42,977744.45,No
2154,NJvvqtDZqj,Australia,Historical,712671,4.66,193699.47,No
2157,sHaArNnyHr,Australia,Nature,842070,2.44,331063.22,No
2196,LNWtBzNRXZ,Australia,Historical,733011,2.46,269092.28,Yes
2200,uUlCdFzCtK,Australia,Adventure,881943,4.22,176468.37,Yes
2208,IgYVozAIYp,Australia,Cultural,750053,1.74,651823.7,No
2214,kqloefJHZO,Australia,Adventure,182937,2.88,645031.44,No
2221,rKtSzsYhWo,Australia,Beach,268358,3.85,704589.34,Yes
2230,cmBQheoWKJ,Australia,Beach,104589,1.17,761327.07,No
2236,hlrOOlMWhH,Australia,Nature,380699,2.56,806017.68,Yes
2248,qTHKTeWUtx,Australia,Adventure,14664,4.28,671280.91,Yes
2256,UthTEqjMsz,Australia,Urban,634232,1,796925.16,Yes
2272,PxUPzxKcwY,Australia,Beach,424953,2.23,679414.65,No
2276,HKjmKnUxGU,Australia,Historical,594533,3.97,300531.67,No
2277,KjlMHxrruz,Australia,Cultural,909269,3.2,197292.56,No
2282,PuVthWUlLt,Australia,Adventure,794387,3.49,32408.99,Yes
2288,AthozXTFgI,Australia,Beach,863441,4.62,260061.89,Yes
2295,EleYfhOzFj,Australia,Historical,302553,3.91,481107.84,No
2301,SohNlFXOXP,Australia,Urban,270603,2.86,652096.13,Yes
2313,LYPTSBOKdN,Australia,Nature,198604,1.59,71053.06,No
2315,BHiKHNOVZL,Australia,Beach,839443,4.5,283846.29,No
2320,QcbfGszmfF,Australia,Nature,141700,1.39,754510.33,No
2324,WqMomdAGXM,Australia,Adventure,261728,3.78,353462.93,Yes
2330,WTHTaCkRzu,Australia,Nature,225882,4.83,339422.07,Yes
2342,JWZkFAkFgX,Australia,Urban,689406,4.95,686249.23,No
2348,pklNMhoEMo,Australia,Nature,473108,1.27,636513.29,Yes
2360,XgWymClnqR,Australia,Beach,447617,4.41,365498.93,No
2375,NBgzLkuQho,Australia,Adventure,828117,4.24,43767.78,Yes
2376,gGBCxvSKNb,Australia,Beach,67235,4.88,409932.44,Yes
2430,ZdZHZbyTRY,Australia,Beach,124560,1.1,785431.18,Yes
2431,pthbjfsKUS,Australia,Historical,88817,3.98,699959.65,No
2433,LcjbNCluzr,Australia,Cultural,411356,1.74,960763.55,No
2434,NIyuBxPpLy,Australia,Cultural,668154,2.7,670879.48,Yes
2435,CnrWMWuENY,Australia,Adventure,699589,1.2,562342.94,No
2437,yRtJXAHgII,Australia,Nature,535146,4.65,976203.48,No
2446,JkFKiXqnaJ,Australia,Cultural,706877,4.93,619991.26,No
2448,dzOqjIyArw,Australia,Cultural,281685,1.24,976443.9,Yes
2456,PpqFGTNKCO,Australia,Nature,926069,3.66,681113.84,Yes
2459,iDQKNjlAbD,Australia,Cultural,259336,4.13,410789.97,Yes
2463,DNRZUdexxo,Australia,Beach,344074,3.54,198272.08,No
2472,slezhyfNLJ,Australia,Cultural,187685,3.8,866293.18,No
2480,eXZXMXkxYO,Australia,Nature,7430,1.69,903619.29,No
2483,JNFBMvGryI,Australia,Nature,630020,2.44,717153.62,Yes
2485,ZMVWvqluhB,Australia,Historical,211962,1.83,493333.59,Yes
2501,rTAZwBABhU,Australia,Nature,662069,2.04,49960.46,No
2508,NVAovfzDHc,Australia,Adventure,78252,3.4,940872.29,Yes
2523,WKtbuzxKkr,Australia,Beach,688541,2.88,378702.28,No
2530,BlPsPNtjOX,Australia,Adventure,156789,1.5,285399.85,No
2532,BJIQEwTVSF,Australia,Cultural,473296,1.77,341115.46,No
2550,IySWxvOXit,Australia,Nature,126837,1.85,291145.54,No
2575,FDgoYoHIDn,Australia,Historical,246181,4,972180.48,Yes
2577,RxYpQwVWAM,Australia,Historical,360356,1.3,716039.5,Yes
2586,zlHBCnZszt,Australia,Cultural,718723,4.31,489692.22,No
2590,cxEOgoGfvH,Australia,Urban,96029,4.04,997433.45,Yes
2600,CstSbyxxQO,Australia,Adventure,420464,3.62,28347.41,No
2601,FRnXhjamfa,Australia,Cultural,454961,1.68,188460.49,No
2602,mhFzEBdftn,Australia,Nature,599636,1.43,264158.07,Yes
2619,iQHMqXQaES,Australia,Cultural,484568,1.5,963464.78,Yes
2626,fWmdZzdBFe,Australia,Nature,470353,3.88,100515.64,No
2634,dVEAiDIwyu,Australia,Nature,301871,2.24,972106.21,No
2658,FPVMUinBki,Australia,Urban,755974,1.39,963252.19,Yes
2666,Mmnwqvziev,Australia,Historical,855398,2.55,540105.2,No
2668,WxSaNbxOVF,Australia,Adventure,547848,2.65,829898.84,No
2673,fxsQavMetV,Australia,Adventure,995880,1.03,774458.81,Yes
2674,dVxmdGTiBF,Australia,Beach,283362,2.77,245337.59,No
2688,gjfWZTcJXM,Australia,Beach,912424,2.64,256382.51,Yes
2690,VolcNCtigd,Australia,Cultural,633280,2.7,4061.49,Yes
2697,BPSeERsHvw,Australia,Historical,717955,2.85,553450.48,No
2709,HpZotyMtoh,Australia,Historical,881189,1.47,601973.28,Yes
2720,aRthRYnnQY,Australia,Beach,224911,4.91,166413.1,Yes
2721,zUqlwdzcjV,Australia,Nature,458805,2.53,742560.12,Yes
2722,kCCDlkAwpf,Australia,Beach,26358,2.55,877005.22,Yes
2731,obqfFMXREV,Australia,Cultural,64219,4.64,433982.63,No
2740,lqLjlkkAZy,Australia,Historical,23023,3.26,655143.3,No
2747,XjZncmGBHC,Australia,Beach,476768,2.51,720136.17,No
2752,xkHhMQTLDx,Australia,Beach,706056,4.94,139953.78,No
2756,hcmrrDXDHs,Australia,Beach,725547,4.86,912361.74,No
2762,fARwtseURk,Australia,Adventure,367753,1.71,926156.48,No
2764,lCaRdPtWZT,Australia,Historical,681145,3.33,113715.48,Yes
2783,HWYJHJqcDX,Australia,Urban,157870,3.25,40230.64,No
2784,pJyOOYgTkY,Australia,Cultural,442223,3.32,258038.5,No
2792,KCuHfGAjdQ,Australia,Historical,192087,4.25,472424.26,Yes
2804,GKVEHfmUoY,Australia,Cultural,958950,3.5,238336.22,Yes
2806,iBDydcxOLr,Australia,Nature,270588,4.69,18495.1,No
2808,ASqKgodHrK,Australia,Historical,923866,3.94,708773.79,No
2810,ADHMzOCimO,Australia,Urban,874950,3.46,323840.31,Yes
2820,BcMJbiHsVH,Australia,Beach,408881,2.15,325212.33,Yes
2824,kGikDfWlup,Australia,Urban,745086,1.19,218361.91,Yes
2826,rjQRHZTxuL,Australia,Adventure,564992,1.46,817629.02,Yes
2830,aAIosBqXvh,Australia,Beach,460322,3.09,43758.19,Yes
2831,RpWSBIXhgZ,Australia,Historical,362856,3.84,272673.27,Yes
2847,qtZTHIIjlj,Australia,Nature,527962,2.89,158695.45,No
2856,IXlMNdxsqd,Australia,Cultural,180634,4.86,132341.42,Yes
2898,hIimmVOyOM,Australia,Adventure,204295,4.62,125288.55,Yes
2900,NxlwyuPUAK,Australia,Urban,872981,3.39,484110.01,Yes
2911,FbfJiYNvtg,Australia,Adventure,216829,4.33,145629.51,Yes
2920,aKDDGbfPwY,Australia,Urban,717514,1.19,360235.54,No
2926,UtkYoYggYV,Australia,Urban,864111,3.54,296474.46,No
2928,GtykOBmVii,Australia,Beach,256656,2.8,704391.35,No
2953,PDynIzsUfv,Australia,Nature,586183,1.09,455526.92,No
2968,reLLvdQDOE,Australia,Nature,930377,3.4,471245.54,No
2977,KQtDaIkZfw,Australia,Adventure,778312,4.19,823365.62,Yes
2988,IqaBVyHdsl,Australia,Urban,934026,1.55,299544.58,No
2995,AzMRaNriaT,Australia,Cultural,610956,1.24,523592.95,Yes
3017,NOFsfAQVeM,Australia,Adventure,250143,4.45,534871.21,No
3019,NMNjctesef,Australia,Adventure,375319,1.13,583249.4,No
3030,pYruWzxWAl,Australia,Cultural,506171,3.05,480386.35,Yes
3031,SOYQURuwJF,Australia,Historical,686679,3.34,716991.76,No
3071,AfXXZLkMoH,Australia,Nature,7084,1.96,228824.46,No
3073,Fwkuhgrzfs,Australia,Nature,470202,4.74,648786.63,Yes
3078,VXfnTWBMOB,Australia,Urban,412863,3.1,218196.13,Yes
3082,REtISunyGW,Australia,Beach,734003,2.73,632024.6,No
3086,TZFVUEFeAX,Australia,Adventure,942740,3.65,818462.42,Yes
3092,THcpPLjDYK,Australia,Adventure,771278,2.93,542751.37,Yes
3099,xwjpjZktNs,Australia,Nature,454768,2.54,742811.43,No
3106,gfTUQFnEYa,Australia,Beach,29199,2.2,879572.4,Yes
3110,MjrBzotLED,Australia,Beach,647625,4.38,437514.36,Yes
3112,jXeVqgTwpp,Australia,Beach,258198,3.45,765885.42,Yes
3121,AssjyCbLlG,Australia,Historical,240581,1.06,407834.8,No
3131,OszKdJDDgf,Australia,Historical,99702,2.91,943097.65,Yes
3133,PzpLValuex,Australia,Historical,613220,3.43,642438.4,No
3137,VdhfNIhIQL,Australia,Nature,592686,3.25,761497.65,No
3140,XMmSrLfspK,Australia,Adventure,396565,4.16,880813.54,Yes
3143,zVEgvkSeSQ,Australia,Historical,475971,1.59,640879.09,Yes
3157,wtUJiQVaAj,Australia,Urban,691897,3.74,165998.42,Yes
3163,qCqjLKzdUl,Australia,Cultural,42095,4.72,376987.42,No
3165,yUhuRcQFQJ,Australia,Adventure,297840,1.69,570242.35,No
3169,pCwDrEFTjz,Australia,Cultural,54410,1.3,164599.13,No
3170,ntbraUJFBn,Australia,Urban,71609,2.09,952319.2,Yes
3178,WNwxudhHvl,Australia,Nature,794097,3.28,668391.24,Yes
3182,pGmNzMxhtq,Australia,Cultural,502621,3.96,652835.17,No
3183,fOJAjNLOcs,Australia,Historical,524111,1.26,610612.52,No
3187,SJzTWdnfKO,Australia,Urban,269165,1.96,377882.17,Yes
3205,zJCObzorne,Australia,Beach,525217,2.53,856946.92,Yes
3206,pnRxKeqAha,Australia,Urban,634457,2,532118.43,Yes
3208,vREBEfOBdq,Australia,Beach,746077,1.66,780387.63,No
3216,DEcAHoruiG,Australia,Urban,179955,1.48,71978.79,Yes
3217,uqNIfDSbnm,Australia,Urban,237155,4.7,235423.5,Yes
3220,uNxzbEtjwF,Australia,Nature,21339,2.74,164129.19,Yes
3237,tVmsiCtNkp,Australia,Cultural,924032,1.14,101812.3,No
3241,pzguPtVFYa,Australia,Historical,189000,1.5,229433.67,Yes
3244,oCdCpBlmFl,Australia,Adventure,79526,4.62,75340.61,No
3253,BsPFYjskib,Australia,Nature,309798,2.79,289819.57,No
3270,nwaTyLQNUN,Australia,Historical,674229,4.28,85128.71,No
3278,vpsGfBjbjF,Australia,Adventure,634816,4.03,554969.59,No
3279,UCOCNbUgvF,Australia,Adventure,65004,1.84,905783.11,Yes
3289,sYuWmJglSK,Australia,Beach,401188,4.17,514444.22,No
3294,jkaGEnOHsm,Australia,Adventure,468594,2.27,640376.56,Yes
3307,MYQfnBgWAN,Australia,Nature,681019,2.42,526847.14,No
3309,OMVBBxkWjR,Australia,Cultural,38907,4.36,956915.94,Yes
3316,oXfwwwTRlp,Australia,Nature,83308,1.17,281677.37,Yes
3319,llNplbsNzk,Australia,Cultural,294538,5,646748.16,No
3323,tFdvjhKhQN,Australia,Historical,594428,3.19,346523.43,No
3327,NQFiFxDtmu,Australia,Historical,39401,4.63,654092.93,No
3345,nePhvQtAIh,Australia,Adventure,593198,1.15,565806.87,Yes
3347,WIJQIEKAKd,Australia,Nature,788555,1.43,824030,No
3350,SVIujhyTbQ,Australia,Cultural,141867,2.21,768887.84,No
3359,JmVoXDIQRe,Australia,Historical,181022,2.73,903001.33,Yes
3367,DiQVSWQcKM,Australia,Cultural,164889,3.12,626640.3,Yes
3374,IGXwEZgpQo,Australia,Historical,369071,3.74,99794.87,No
3387,HCLZyVhbSn,Australia,Historical,774585,4.08,171575.09,Yes
3407,GLdqScYvpP,Australia,Beach,592562,2.64,341860.42,No
3412,sGjSETwCHI,Australia,Cultural,990708,3.43,125472.22,Yes
3415,vJSTATMVvU,Australia,Urban,860306,3.12,216921.58,Yes
3418,xtliFMdZgJ,Australia,Nature,768901,1.64,532742.89,No
3420,kplaPlTlaw,Australia,Cultural,706566,3.55,288686.45,No
3426,WUpiIRWoKu,Australia,Cultural,470893,4.46,742712.89,No
3432,qaybgFtVBa,Australia,Historical,306140,1.45,49648.61,No
3434,tgGFgBmlfr,Australia,Beach,108445,4.49,644422.86,Yes
3456,RxKSIXkRHB,Australia,Beach,341047,4.49,150663.66,Yes
3460,fLFkVkFqYc,Australia,Nature,403458,1.92,654665.12,Yes
3461,XcJGSNheZA,Australia,Beach,119207,3.7,248998,Yes
3465,aWCpaVLDxL,Australia,Historical,907915,1.08,932078.75,No
3468,PXOZOdvQWp,Australia,Cultural,644860,4.72,443563.08,No
3481,pdowXOPyzx,Australia,Adventure,946985,1.67,349884.01,No
3491,RjblSkNlTB,Australia,Adventure,388059,1.79,26098.33,No
3506,uEbgzeaSFh,Australia,Nature,302205,4.61,989942.37,Yes
3512,AsOomBbbKS,Australia,Beach,902044,2.94,675887.61,No
3530,BSXFKvPLlY,Australia,Adventure,524809,1.71,96636.4,No
3532,mQQjXCNrjg,Australia,Beach,826582,2.32,227386.49,No
3540,gaPAQMqunZ,Australia,Beach,73949,3.72,81897.03,No
3546,oQqSgwqiem,Australia,Cultural,40846,4.99,296738.61,Yes
3552,yRcjWkVopt,Australia,Cultural,754226,4.25,162816.04,Yes
3557,RDkxWGEWvQ,Australia,Historical,983983,2.91,412404.26,No
3581,zvnaQZyFgX,Australia,Beach,8225,4.64,737102.25,Yes
3605,fosTImASDo,Australia,Beach,694024,3.43,169076.82,Yes
3613,aRYrMgRkQT,Australia,Adventure,632187,2.77,518407.24,No
3636,tKuTxJAQzZ,Australia,Urban,992927,2.52,415152.43,No
3653,oxkTngMRlf,Australia,Beach,623709,1.56,167024.79,Yes
3676,sRnviLEqEU,Australia,Beach,659756,3.4,809217.82,Yes
3678,EfuJLGRgFa,Australia,Nature,179583,2.41,400495.56,Yes
3681,pDxtJltias,Australia,Cultural,170266,3.45,654440.8,No
3700,raWmvNNMxi,Australia,Beach,909782,2.65,949389.08,Yes
3713,ADldvzTSfq,Australia,Beach,368541,3.32,856394.05,No
3717,YvMYPDRHSV,Australia,Beach,302192,3.66,889125.05,No
3724,BWFvAFSEgb,Australia,Beach,128123,4.13,286708.17,No
3726,jjcziBuxlU,Australia,Cultural,522231,3.23,395048.74,No
3747,lRuyhRViNM,Australia,Cultural,228177,4.8,514042.54,Yes
3750,CavoIrsFCq,Australia,Beach,229466,2.84,553520.28,No
3751,aqOLkAtiDr,Australia,Adventure,821758,3.35,263176.88,No
3769,UaeCBITsca,Australia,Historical,178995,4.91,208613.32,No
3771,vnyvDICrKt,Australia,Adventure,721494,1.36,158533.6,Yes
3775,cktFvzJkeD,Australia,Historical,859700,3.29,424241.66,No
3779,enTRNGyAwh,Australia,Adventure,780172,2.02,392250.51,Yes
3785,stzEGfEXfg,Australia,Nature,136956,2.87,591051.79,Yes
3786,bSdtplzhXP,Australia,Nature,831832,4.84,98241.21,Yes
3789,vDFUJayIwG,Australia,Beach,913519,1.94,354616.42,Yes
3793,bztntYdSFj,Australia,Historical,767632,3.49,933994.52,Yes
3794,lyamgYKPzp,Australia,Nature,984918,3.29,943258.91,No
3810,tkvcsOtOXZ,Australia,Beach,843476,1.42,77644.21,Yes
3834,EoUyZFOYLc,Australia,Adventure,718892,2.99,551159.19,No
3837,QClQqKnyaB,Australia,Adventure,110779,3.33,304129.89,No
3859,GGCOSmKtfE,Australia,Nature,198311,3.6,649026.85,No
3870,ALaTuaqBif,Australia,Adventure,972328,1.29,546332.41,No
3873,TQkxhnRaVQ,Australia,Historical,523743,2.26,962712.99,No
3875,ZEbiwQMhdP,Australia,Nature,427689,1.49,328367.67,No
3882,zsyEiZlaYr,Australia,Adventure,826149,4.33,654306.6,No
3889,EjnJCNgDqD,Australia,Nature,200913,5,459409.76,No
3896,pGoYVfxeWm,Australia,Adventure,432086,2.25,661226.25,Yes
3902,kPdgHGDhCp,Australia,Adventure,253659,2.24,230213.4,No
3923,krNsnBFziM,Australia,Urban,294800,4.54,562369.86,Yes
3928,twDoDaMNdU,Australia,Historical,655013,3.48,668934.27,Yes
3931,xQkvEMOKdL,Australia,Urban,464133,1.5,623651.07,Yes
3945,WXrUmuezIs,Australia,Nature,17562,2.76,182426.11,Yes
3947,xjTFoJAurL,Australia,Beach,288810,1.73,857363.76,No
3961,TeYWgmfvPZ,Australia,Adventure,492173,4.92,223444.13,Yes
3964,cnENAhhCnt,Australia,Nature,542441,1,212666.24,No
3967,brEwXAScvb,Australia,Cultural,308973,3.17,592321.98,Yes
3970,xasdvKcxNL,Australia,Nature,721435,1.08,780592.83,No
3975,deczMjpCTs,Australia,Adventure,43218,4.49,443395.81,No
3978,QYvdLWUuXm,Australia,Urban,729865,2,571646.2,Yes
3980,LxuYHlvoFZ,Australia,Cultural,30317,1.51,664041.31,Yes
3985,mUnjxHrZSy,Australia,Nature,948690,3.92,882867.66,No
3989,qQphpbRXgI,Australia,Cultural,439024,4.09,237925.95,Yes
3990,nhBhGoMHDe,Australia,Adventure,440754,2.19,95896.08,No
3996,WqLisSjven,Australia,Cultural,956942,1.31,973683.45,Yes
3997,NrkusOEBVk,Australia,Adventure,417646,3.82,797614.52,No
4013,yAkMOCGgVU,Australia,Beach,770978,3.13,831138.52,Yes
4014,VVPQlszGht,Australia,Historical,884756,2.26,944356.85,No
4016,AgvgkTdajR,Australia,Historical,501122,1.13,109124.74,No
4025,wSfVEUdErH,Australia,Nature,512495,3.74,641921.95,Yes
4047,xrjdjKKqIv,Australia,Nature,120773,1.32,400301.42,No
4051,KnjTjXelKc,Australia,Urban,78930,2.36,763297.06,No
4055,uSTebTPJEa,Australia,Nature,403181,4.12,24257.34,No
4056,lLlHHCgKrs,Australia,Beach,599685,2.58,760224.49,No
4070,oxjTBHKRCT,Australia,Urban,808518,2.79,55577.74,No
4082,GdtCBwkrom,Australia,Adventure,5751,3.62,973145.09,Yes
4088,YqDxdhorjW,Australia,Adventure,249801,1.72,760954.76,No
4102,mmYMfJPMwI,Australia,Urban,902860,2.95,693816.63,Yes
