,Location,Country,Category,Visitors,Rating,Revenue,0
4105,RmjMFUCbyd,Australia,Historical,35667,4.89,631811.5,No
4113,LWWbKPNOCs,Australia,Urban,880340,1.45,209938.63,Yes
4117,wPMrKpITlb,Australia,Cultural,273676,3.15,461155.99,Yes
4124,VtCLHgdAqv,Australia,Cultural,147741,3.6,971146.35,No
4127,FrUdLTcJOb,Australia,Urban,819303,3.93,88606.46,No
4148,iQkEJugpvE,Australia,Nature,550532,2.31,606508.67,No
4149,MxqeCyHzVp,Australia,Historical,943125,3.23,733746.76,Yes
4150,sCZmojfWFS,Australia,Urban,353282,3.61,326188.48,Yes
4154,ADPUZRBVZA,Australia,Cultural,549716,1.54,211279.42,Yes
4168,igTJqWiqHI,Australia,Historical,86291,2.58,437395.52,No
4180,eosneJxNJB,Australia,Historical,634101,4.58,767113.81,No
4186,beQVVOoMDt,Australia,Urban,510996,3.68,758299.48,No
4187,bunSkeGXdV,Australia,Cultural,515224,3.92,343284.88,No
4188,pObGrbZuww,Australia,Adventure,5251,3.95,392974.27,No
4204,fvHwNwPRui,Australia,Beach,412231,1.21,986130.7,Yes
4207,aMTvMufkJQ,Australia,Adventure,525402,3.06,902329.47,Yes
4218,rbTVioWgIS,Australia,Adventure,382584,3.53,142524.86,No
4231,RPYfnVHVSp,Australia,Nature,735561,4.29,212736.3,No
4236,moIRLKpGRd,Australia,Adventure,989228,5,419299.31,No
4242,ZazVjnDRPY,Australia,Nature,197148,1.65,547685.05,No
4243,hryDXibFLx,Australia,Cultural,790753,3.54,840648.26,No
4268,EIxlhzCmKa,Australia,Nature,405391,1.38,694398.18,No
4278,uynqbARPrX,Australia,Urban,464636,4.07,315676.82,No
4280,kkkyYgQjXU,Australia,Historical,453625,2.91,503829.8,No
4282,nHiQIgnVTz,Australia,Adventure,56206,4.39,552320.26,No
4285,lkznxMuUmy,Australia,Cultural,954315,3.09,361024.59,Yes
4292,KnnTbcEnWB,Australia,Nature,670286,1.86,368368.27,No
4297,OQpTJdKegb,Australia,Adventure,510767,4.21,514448.6,Yes
4300,OavQOJvwCv,Australia,Cultural,807754,2.75,81056.84,No
4306,KBMGNlHHZk,Australia,Urban,129676,2.67,122661.83,No
4307,zVYOTsPiLo,Australia,Beach,149527,1.6,64530.71,Yes
4308,KjGsqSJUPo,Australia,Adventure,101005,3.76,600299.32,No
4314,JZUviTDnVW,Australia,Urban,319492,3.47,35036.02,No
4322,yMHDnAplSS,Australia,Historical,832968,3.7,551217.39,No
4330,sXYRtOWStR,Australia,Adventure,850374,4.65,539352.82,Yes
4338,XEuloIXCtu,Australia,Adventure,713256,1.69,594800.94,Yes
4346,cqwhAPoVCm,Australia,Adventure,99264,3.48,166764.77,Yes
4355,PpsHyryNFd,Australia,Cultural,41878,1.73,311663.68,Yes
4361,zSKYkzkIwm,Australia,Beach,856926,4.56,254054.51,Yes
4387,vCErtYyUET,Australia,Cultural,215369,1.23,305796.21,No
4389,EsFLFTmCAI,Australia,Nature,419849,1.73,575884.93,Yes
4391,iTllPpQXOo,Australia,Beach,20269,3.22,903978.9,Yes
4394,oAkYYtOWRV,Australia,Urban,824537,2.79,287645.56,No
4400,sYuCkkeCqp,Australia,Nature,639466,4.69,628041.4,Yes
4404,ghdYbpRobJ,Australia,Urban,376907,4.84,955592.35,No
4426,YrIeVqSiSt,Australia,Beach,288511,3.8,896692.04,No
4428,sIuEuVvVGg,Australia,Adventure,693669,4.75,223659.15,Yes
4437,cDUHvBQbpj,Australia,Nature,380628,2.21,890819.29,No
4452,jAaHsiXgLx,Australia,Cultural,636963,1.84,198267.72,Yes
4453,HNjthqIUWw,Australia,Historical,661854,1.94,737672.8,Yes
4461,YaMLIXwQBd,Australia,Adventure,109623,3.01,765906.19,Yes
4466,mtBaiieCEp,Australia,Beach,386966,2.98,787099.06,No
4479,DtIXmcnOmm,Australia,Urban,634006,1.76,384303.96,Yes
4481,YgMNMEQtKQ,Australia,Urban,439752,4.58,162256.57,No
4495,LeljccfqMG,Australia,Cultural,751179,2.05,244998.2,No
4496,MVGmkNXZnu,Australia,Nature,939221,2.71,28772.45,Yes
4497,BGWeEHVgDr,Australia,Historical,373826,3.8,439143.3,No
4514,jSWNAaEosa,Australia,Cultural,208705,1.75,157891.53,No
4518,sOYpxAYAjL,Australia,Beach,11547,1.05,571781.08,No
4520,QQDxzhycBg,Australia,Adventure,824389,1.38,415248.58,Yes
4522,kRqhoEcaXE,Australia,Beach,887938,4.02,379219.77,Yes
4527,zcnsfQhEEx,Australia,Adventure,685013,3.61,658889.74,Yes
4528,BYnhrzoxvp,Australia,Historical,474690,4.06,506525.39,Yes
4533,HtsLRKdJye,Australia,Cultural,243800,2.66,502556.99,Yes
4534,JocykfirDF,Australia,Urban,162803,1.24,835676.59,No
4541,yTONcbPYiC,Australia,Urban,365905,2.98,476195.24,Yes
4542,oEEdEWuuge,Australia,Beach,894289,3.36,614102.54,Yes
4550,EQndGKmGex,Australia,Cultural,234180,4.22,791904.03,No
4555,ibbFnyJusv,Australia,Beach,201204,2.16,650656.59,Yes
4568,FwxUOPHTMJ,Australia,Adventure,579333,3.04,620588.37,No
4588,baVVlvuIJl,Australia,Historical,65710,1.12,208180.24,No
4591,RctlShuReW,Australia,Nature,588719,1.76,238759.89,Yes
4596,XqRjJoRENC,Australia,Historical,37984,3.86,228667.47,Yes
4601,LnxeTKZlLd,Australia,Adventure,171940,1.12,321139.43,Yes
4602,UugQoZISMd,Australia,Adventure,402874,1.28,657346.97,Yes
4604,sqIzCsLpax,Australia,Urban,519963,4.17,836573.77,No
4606,poWyIFlsqy,Australia,Urban,966498,2.77,386579.87,No
4612,WyETOSDvXw,Australia,Urban,595040,4.1,946255.26,Yes
4621,iFuNNIYBQx,Australia,Adventure,86998,4.54,619343.57,Yes
4622,vKsiBZgWMR,Australia,Historical,818943,4.76,41729.53,No
4624,bUFtdpUrgc,Australia,Urban,116639,4.05,188373.36,No
4635,QkyLSoNigV,Australia,Beach,701583,4.97,372941.95,Yes
4645,yRFlbRqLeo,Australia,Historical,258790,4.27,526023.23,No
4647,cfMjtMwfEA,Australia,Beach,562937,2.8,599060.41,No
4648,WBDenirQcy,Australia,Urban,4372,2.35,49345.46,No
4649,wrDwVWHLwF,Australia,Adventure,740557,4.27,80423.71,No
4653,MmwkGsPsbg,Australia,Beach,295613,4.63,470639.71,No
4654,PIQpRSZYTJ,Australia,Cultural,988616,2.43,278794.98,Yes
4655,hwFYzLidao,Australia,Historical,271586,1.62,394135.52,No
4657,OIRnvAJBgP,Australia,Nature,654505,4.15,800967.55,No
4661,RpORQNsTCd,Australia,Historical,12500,3.02,39467.23,Yes
4663,ZQsbZyCWmi,Australia,Adventure,477130,2.84,245178.8,Yes
4672,syzbWZkTIi,Australia,Historical,886563,1.22,727604.44,Yes
4677,JbBumEllpI,Australia,Beach,498709,4.3,934564.45,No
4683,yLzGNhhFUT,Australia,Urban,814142,4.56,451316.35,Yes
4687,hmJvEKxyyL,Australia,Nature,861531,1.14,269217.7,Yes
4692,TnaPuZIccO,Australia,Nature,673331,3.84,158570.03,No
4695,ttqHyNdFaq,Australia,Adventure,39262,1.2,120791.11,Yes
4699,iIfhtffElJ,Australia,Cultural,578435,4.53,951560.24,Yes
4707,dWWXPdKnmg,Australia,Adventure,347114,1.73,102190.82,Yes
4712,XJsiBtfCuJ,Australia,Nature,3654,3.56,850922.43,Yes
4719,JpiclSVLyE,Australia,Cultural,62797,4.15,484991.44,No
4721,WBqNBbAAff,Australia,Historical,346871,2.13,792777.28,No
4725,dOEgQEyQrw,Australia,Historical,602100,2.35,411162.64,Yes
4726,wgOoDZvUIP,Australia,Nature,494063,4.77,590826.36,No
4731,OaPzjHrJSE,Australia,Historical,354585,1.04,786982.15,Yes
4757,PqEYdIlXoj,Australia,Beach,273947,1.77,817298.58,No
4780,DjJvOhklZk,Australia,Urban,675800,2.52,423706.47,No
4788,yRGBtYyYrk,Australia,Urban,535098,3.21,561887.77,No
4789,OahRluzjCP,Australia,Beach,209375,4.27,791731.66,Yes
4800,oodXJMMKEg,Australia,Adventure,536260,2.98,321262.24,Yes
4801,fVjsMdkGob,Australia,Beach,549643,3.31,806288.95,Yes
4805,GbNymiEiIT,Australia,Nature,822474,2.31,812477.15,No
4818,wumUqPhsNg,Australia,Nature,358102,4.28,211296.63,No
4821,WqsdXMKmKI,Australia,Cultural,115212,1.73,363968.69,No
4824,wbHbHKCkNL,Australia,Beach,303722,1.15,588301.29,No
4829,ekQIqrETlO,Australia,Adventure,626162,3.63,699602.05,Yes
4840,mGeQeKSIKv,Australia,Cultural,287311,1.81,556925.25,Yes
4848,ZxByptVjHt,Australia,Nature,530950,3.27,857872.41,Yes
4858,nMzybkuqHz,Australia,Beach,321811,4.03,171877.08,No
4861,KYvdhgWUAm,Australia,Beach,231982,4.55,292556.03,Yes
4864,ToWQWfadxI,Australia,Nature,249969,4.75,694397.03,No
4865,FIhgYxlKEl,Australia,Historical,281998,4.89,156733.68,No
4866,DYpZvLSOip,Australia,Cultural,832689,2.65,595738.13,Yes
4869,NaRYgkyqYe,Australia,Beach,268059,1.4,596139.07,No
4876,eLaqLFPTFh,Australia,Beach,945524,1.55,420609.84,No
4889,WYBDTWdtug,Australia,Urban,552640,1.25,950139.6,No
4892,MjKYzHAczQ,Australia,Historical,359287,2.39,514878.99,No
4895,EXXzxWiySC,Australia,Historical,617504,1.17,906890.96,Yes
4899,HfMxkYAtuH,Australia,Cultural,760320,3.19,135791.29,Yes
4915,EyblEaICoV,Australia,Urban,962565,1.13,709538.6,No
4928,iHcADXbKhJ,Australia,Cultural,435871,1.92,107225.49,Yes
4933,nXGlULyKUX,Australia,Adventure,341649,4.42,144208.99,Yes
4941,VswIExSRYO,Australia,Beach,558041,4.7,198993.04,Yes
4950,GHwbsteGew,Australia,Urban,547403,1.74,902819.95,No
4954,AVKWBSHBLu,Australia,Cultural,866276,4.44,848488.26,No
4956,RXGGEzEocd,Australia,Beach,592083,4.27,678314.23,No
4969,MQwnsWUdaW,Australia,Historical,986957,1.19,487793.79,Yes
4973,zjMDiQuXTQ,Australia,Cultural,846882,1.5,140312.63,Yes
4982,AImWodVzsL,Australia,Cultural,297944,3.39,322921.22,No
4983,iKAggAhkxN,Australia,Cultural,614222,2.56,350762.88,Yes
4992,WsmrKDzpuf,Australia,Adventure,776746,1.08,35789.66,No
5006,bheArFqVoI,Australia,Nature,366658,3.49,544090.64,No
5009,NeLlhCUsfT,Australia,Adventure,980889,2.57,937297.38,No
5016,KQysIqeKBO,Australia,Cultural,876577,2.81,973173.7,Yes
5047,FZrfEeWufe,Australia,Urban,688860,4.1,432685.26,Yes
5050,PwldvStvcW,Australia,Urban,917433,2.27,344283.15,No
5051,iHLGJmagyq,Australia,Nature,548608,3.42,934659.94,No
5055,XAaDJeMfck,Australia,Nature,858033,1.42,244330.72,No
5060,OEKfNTRoUa,Australia,Historical,169109,2.83,193368.62,Yes
5063,sLhtAPJOSU,Australia,Adventure,944098,1.58,90942.79,No
5065,jaiLHRDHIG,Australia,Nature,638685,2.53,866348.94,Yes
5074,YafahjpLHq,Australia,Beach,793332,3.75,152675.64,No
5077,SLKlUatzkA,Australia,Adventure,421547,4.58,870930.07,No
5078,RpuKuKBYAP,Australia,Cultural,640176,2.99,695423.94,Yes
5085,YdKmgtrlPs,Australia,Adventure,92219,2.03,68427.4,No
5102,eKIAIborjQ,Australia,Nature,556368,1.41,362956.83,Yes
5113,jreoEGKGNn,Australia,Adventure,493590,3.81,979961.13,No
5134,jccyzEXavA,Australia,Urban,685568,2.84,946488.45,Yes
5136,mdIqNFRVyK,Australia,Beach,60657,3.92,656906.47,No
5137,JbUMnCZvfc,Australia,Adventure,379001,2.98,328675.35,No
5155,SZooNVHdZa,Australia,Historical,185275,3.98,63145.97,No
5162,EPtPOASMBa,Australia,Beach,971704,1.63,413736.02,No
5163,anvdbSVwFp,Australia,Urban,246692,1.14,662778.77,No
5172,FUcwaesXIO,Australia,Cultural,424578,1.45,19547.22,Yes
5175,CsIqcxYXqU,Australia,Adventure,441325,3.92,969846.69,Yes
5190,YTKaMoqIRK,Australia,Historical,97995,1.75,331282.37,No
5192,JUfDLAZbum,Australia,Adventure,873382,1.81,378588.28,No
5206,DkwugogIWU,Australia,Urban,65628,3.51,206657.92,Yes
5207,kmGxEWOSEu,Australia,Historical,799475,2.26,957831.69,Yes
5217,imUthmdaMN,Australia,Adventure,877375,4.77,20123.54,No
5231,kaWcjqOsyI,Australia,Cultural,610794,4.58,247337.93,Yes
5232,vCxljhBcSH,Australia,Beach,542614,2.88,739801.34,Yes
5241,kzEihdKJMo,Australia,Urban,729647,2.31,326421.33,Yes
5246,iRdqiLIbAZ,Australia,Cultural,43648,3.48,47233.78,Yes
5249,NRrPnNOYMm,Australia,Nature,954940,3.3,624728.83,Yes
5252,QebTkfVfvl,Australia,Nature,139058,4.85,796437.1,Yes
5261,tGbIJggwoE,Australia,Urban,274180,1.19,945581.41,No
5264,CbCqwWQUYO,Australia,Beach,798062,1.61,288716.51,Yes
5277,sGpWfdncyb,Australia,Adventure,129340,4.88,359186.03,No
5278,yGvmMeEuiG,Australia,Beach,87357,1.97,765843.84,No
5279,LpmBZVriSe,Australia,Historical,8998,3.74,321913.7,Yes
5287,EEFExfmkKu,Australia,Historical,668844,3.92,91038.45,Yes
5288,GYVFTlgkfv,Australia,Historical,343985,3.21,587550.81,Yes
5293,mUdJcbjzNw,Australia,Historical,338929,3.96,423027.88,No
5297,buTrMZWZxM,Australia,Urban,72857,1.66,776002.42,Yes
5311,BfPtuaGABT,Australia,Beach,233298,1.81,453910.65,Yes
5317,clORdBkeDn,Australia,Beach,44116,1.26,155356.56,Yes
5322,RsVQtftSRx,Australia,Cultural,482242,3.31,900091.85,No
5330,PCNYJzeFeL,Australia,Beach,893116,4.13,123062.13,Yes
5332,DyodGsKttA,Australia,Beach,19840,4.84,949040.24,No
5360,RTkyQmtEuj,Australia,Urban,840536,3.36,916252.49,No
5361,kJgexBtKCw,Australia,Nature,253812,1.25,872774.4,Yes
5376,IlSsqvgbsN,Australia,Historical,243706,1.99,37654.86,No
5378,FVNzCvBHGA,Australia,Historical,964296,4.55,696923.48,Yes
5381,XOYBrbaWcj,Australia,Urban,914229,4.93,714398.39,No
5395,OUNlLRLylw,Australia,Adventure,277357,2.62,724258.96,Yes
5400,yfysdhRcfO,Australia,Cultural,838047,1.78,546097.44,No
5417,TDbgMaMFqZ,Australia,Adventure,355347,4.09,89266.59,No
5425,ANMhqNzvEV,Australia,Adventure,989018,2.96,800169.38,No
5428,EiqtkNrxzw,Australia,Urban,663744,4.68,144158.58,Yes
5438,wEKLPtmtea,Australia,Adventure,418168,1.38,411014.66,No
5439,DhurahfRsy,Australia,Beach,512761,4.69,586855.42,No
5444,icOLAejdOw,Australia,Cultural,406770,4.03,919992.62,Yes
5468,JaaCqJUpcW,Australia,Beach,802586,4.04,615519.05,Yes
5478,YTswTCCaxj,Australia,Beach,216914,2.25,882567.78,Yes
5488,PddGeRLFGz,Australia,Cultural,122052,3.19,383256.19,Yes
5491,aEoQvvWMGm,Australia,Urban,454418,4.29,500532.96,No
5530,LmMrcRpMQr,Australia,Historical,422783,1.27,739858.95,Yes
5537,zuuZmqHWZc,Australia,Beach,863450,4.6,970366.36,Yes
5554,lcUjOadSGp,Australia,Nature,506764,1.39,998439.3,No
5575,VdYZiYuKIW,Australia,Adventure,557744,2.36,863913.23,No
5582,nFomLBIyJu,Australia,Adventure,955172,4.07,678921.42,No
5590,rpciDMnmQv,Australia,Urban,614445,4.33,366277.11,No
5593,hWTgFSMxIW,Australia,Historical,39939,4.78,45870.37,Yes
5602,EhYonkwNGG,Australia,Historical,824524,4.01,158223.54,Yes
5604,CBNuuDSsut,Australia,Historical,803763,3.46,718288.04,Yes
5606,PYotYKXyEi,Australia,Nature,546084,3.03,405593.27,Yes
5607,mFLUfwhYAA,Australia,Nature,608422,2.72,550222.22,Yes
5611,OeIakhvTEo,Australia,Adventure,576236,1.98,79618.47,Yes
5617,WtdAkJyIUB,Australia,Beach,702107,1.89,2472.45,No
5618,SjKhtlAabb,Australia,Beach,116739,4.09,149050.17,No
5628,iqMZVqsUnB,Australia,Adventure,791632,2.61,750677.97,No
5632,QljXSTcWXB,Australia,Urban,51271,3.32,180128.95,No
5637,asScMlvxuO,Australia,Urban,4983,3.61,697645.96,No
5639,NaHNzRpaKH,Australia,Beach,364457,2.51,886627,Yes
5648,cTlhcDNQoE,Australia,Urban,312710,4.61,362522.93,Yes
5649,ydNZrdVMXt,Australia,Urban,451695,3.08,917659.18,No
5660,SWzVUUfZOp,Australia,Beach,32680,4.28,833870.84,Yes
5667,KHAQYvflZM,Australia,Beach,897205,1.58,121736.29,Yes
5670,AAbXtbnYmO,Australia,Urban,256174,4.67,461733.41,No
5677,EEiNyyxqiD,Australia,Beach,369905,3.32,869113.55,No
5696,ZiARaSuaaC,Australia,Cultural,981678,3.72,620687.25,Yes
5698,znjINbTkNf,Australia,Historical,522693,1.62,632633.72,Yes
5717,IByNpBhlWE,Australia,Adventure,16472,2.79,953785.82,No
5719,cNIftdRcVm,Australia,Cultural,837715,1.32,851367.53,No
5720,pFhAUXagsz,Australia,Adventure,616415,4.36,841935.94,Yes
5724,zBKRsKxycc,Australia,Nature,431271,2.63,16583.47,Yes
5733,qpFAirwOwp,Australia,Historical,696019,2.74,79981.46,Yes
5735,BBwrFWEUeq,Australia,Urban,124728,3.34,276752.21,No
5736,soeCeGBzsc,Australia,Historical,479864,4.66,463564.81,No
5737,evPcRriCBB,Australia,Adventure,605922,3.71,521211.95,No
5750,CwEQvdAqAN,Australia,Adventure,865972,2.91,172274.57,No
5758,kYkcOStqVO,Australia,Nature,264823,1.42,176120.91,Yes
5773,rtLpYWdJkC,Australia,Adventure,330473,4.65,472911.25,No
5774,ywazgUZSEW,Australia,Urban,918519,3.85,787210.84,Yes
5783,dCjsNSHdQR,Australia,Beach,717172,4.25,669894.61,Yes
5787,bDSKODHggF,Australia,Urban,749718,4.27,633693.87,No
5790,KthTcXklRt,Australia,Nature,95913,4.03,701518.84,Yes
5807,VVxMujRidT,Australia,Historical,124381,1.68,849732.15,No
5817,wmLXcpBphH,Australia,Beach,520822,4.14,684285.38,No
5824,eJkhsuumbI,Australia,Cultural,702203,1.53,735604.49,Yes
5829,bdfaJpJZiW,Australia,Nature,41390,3.54,39669.92,Yes
5836,eaFaSnDeDS,Australia,Adventure,686298,3.81,679463.02,No
5843,QrQzqEjMoq,Australia,Adventure,382077,4.55,303391.36,Yes
5848,JbyFWolXdL,Australia,Cultural,685876,1.91,937889.69,Yes
5853,rrrvfquzHD,Australia,Adventure,789062,4.31,770102.43,Yes
5857,cwkTRbYMhQ,Australia,Urban,260325,4.29,525466.06,No
5858,UxiAdnSRvw,Australia,Beach,827411,4.66,524092.95,Yes
5864,GDtcBhGQAB,Australia,Cultural,637097,1.54,189675.12,No
5868,ktbOBPtyiz,Australia,Adventure,633280,4.61,469881.92,Yes
5869,MsqIHEXpbO,Australia,Nature,5526,2.62,125730.62,No
5872,CmayksYTHF,Australia,Beach,408828,3.14,742241.24,Yes
5874,GysnXrHLVT,Australia,Cultural,908055,4.48,115835.09,No
5886,RtgMCRGJKU,Australia,Nature,363220,3.95,147753.54,Yes
5898,XHnNtgBxHj,Australia,Beach,858853,3.26,447719.12,No
5902,WzovLJepXB,Australia,Nature,977584,3.88,661418.22,Yes
5908,tosGnkSlDi,Australia,Nature,286333,2.54,576202.25,Yes
5919,eGGhjeTCPj,Australia,Historical,215682,2.68,918206.44,No
5928,WKcukzvHYZ,Australia,Nature,824140,3.38,913629.55,No
5929,nfGrGNfunE,Australia,Urban,791651,4.07,405374.95,Yes
5932,ctyfGgdmNB,Australia,Adventure,978174,3.42,403196.47,No
5934,JZEQzoqfTg,Australia,Urban,568981,3.88,751329.39,No
5937,yCFACTAxDT,Australia,Cultural,966370,1.44,551869.78,Yes
5961,MoLHwaXDbl,Australia,Adventure,358494,3.93,410233.13,Yes
5975,MzMClIYFCO,Australia,Historical,474132,3.19,399020.89,Yes
5983,nfYIpSMXeV,Australia,Urban,563437,4.83,652895.17,No
